2022-0001	Squirrel Storage	132.50
2022-0002	Squirrel Storage	45.30
2022-0003	Squirrel Storage	834.25
2022-0004	Squirrel Storage	67.43
2022-0005	Squirrel Storage	341.92
2022-0006	Squirrel Storage	110.15
2022-0007	ACME Roadrunner	35.38
2022-0008	Squirrel Storage	805.90
2022-0009	ACME Roadrunner	2.14
2022-0010	Squirrel Storage	90.63
2022-0011	Squirrel Storage	371.32
2022-0012	Squirrel Storage	25.64
2022-0013	Squirrel Storage	2934.76
2022-0014	ACME Roadrunner	3.2
2022-0015	ACME Roadrunner	18.4
2022-0016	ACME Roadrunner	18.4
2022-0001	Squirrel Storage	320.55
2022-0002	ACME Roadrunner	18.4
2022-0003	Squirrel Storage	320.55
2022-0004	ACME Roadrunner	18.4
2022-0005	Squirrel Storage	320.55
